image_path,label,filename,file_hash
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-scar-5.jpg,Acne and Rosacea Photos,acne-scar-5.jpg,dca64dc065e92f0c31b91b31e92604a8236a32cc606749e39daa4211e3349336
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-closed-comedo-26.jpg,Acne and Rosacea Photos,acne-closed-comedo-26.jpg,b974e96adc39d9eee805630fe375d2a4608d2806f94c6a72c920b1f7bb63509d
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-60.jpg,Acne and Rosacea Photos,rosacea-60.jpg,10a50482217d7fe620f928e1279a9e8635fe98b01802ee48dab288e8ab929d47
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-74.jpg,Acne and Rosacea Photos,rosacea-74.jpg,91cd6cfbc2cff2251d3947c170f70d5318b7caccda76037fd9b09305499c5588
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-nose-33.jpg,Acne and Rosacea Photos,rosacea-nose-33.jpg,b78687887da6f77c4b83c70af7bb31009310cf54a4ed2e94653bb5142239cb50
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/perioral-dermatitis-99.jpg,Acne and Rosacea Photos,perioral-dermatitis-99.jpg,91423c2a4f1aa61ad9f193d77e872aae027e5390d00d2a4bac149ffd94f3517a
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rhinophyma-4.jpg,Acne and Rosacea Photos,rhinophyma-4.jpg,3374c677ed920d78f81556b5d36a84423b0d94eb12d8949d958cfa5b2223574a
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-86.jpg,Acne and Rosacea Photos,acne-cystic-86.jpg,a34e4399e477a5647abbbf79513ca8d1f33231ccbdeb6603044b070943e30574
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-92.jpg,Acne and Rosacea Photos,acne-cystic-92.jpg,00b3df52c43149dd2168bc83f75173edb5d0f8bfa776499f4f36000c5dd4ca34
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-103.jpg,Acne and Rosacea Photos,acne-cystic-103.jpg,112665423db09177cc832ba5990eae0816959153b4174909ce72f14b4a39534e
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-45.jpg,Acne and Rosacea Photos,acne-cystic-45.jpg,a608842b563588dbe41ca9aed7242ca633da405cd40dac293960a65a983c7063
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-primary-lesion-3.jpg,Acne and Rosacea Photos,acne-primary-lesion-3.jpg,4e493c64f43e9f4a125e2fe2ada1398e972d161df2950659507cf6e4d57bbc37
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-4.jpg,Acne and Rosacea Photos,rosacea-4.jpg,bee7ca72087d0d498d2bb43ff864765bbdb71ee7e61c6eb77a5d07ba96de9d1f
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-closed-comedo-2.jpg,Acne and Rosacea Photos,acne-closed-comedo-2.jpg,1b18bf42af4101b877c40abaa518d6459a56d424c6c66610087907648cd7b1d1
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/hidradenitis-suppurativa-25.jpg,Acne and Rosacea Photos,hidradenitis-suppurativa-25.jpg,9ac8c7deb2cbfbd0179dbdb73d2206d4507c6b0335d1c1223f61137806c68797
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-open-comedo-14.jpg,Acne and Rosacea Photos,acne-open-comedo-14.jpg,669bde625cfee4524f5fbb4740fdbbccd11ead94d9405700ee571a87fa371df3
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/perioral-dermatitis-9.jpg,Acne and Rosacea Photos,perioral-dermatitis-9.jpg,b2131e023676fd3e2b75352bbe62d016d593f8ee5be235c0e9e9a23c55e9e01d
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/hidradenitis-suppurativa-27.jpg,Acne and Rosacea Photos,hidradenitis-suppurativa-27.jpg,4268292fae152e2d0e8b2646271e4a6315d10978888710a21e1839e7f0067c3f
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-nose-6.jpg,Acne and Rosacea Photos,rosacea-nose-6.jpg,57e7a9e56163912a259950cdcae2540a2bb05879e5efc97fe299fd4fa108109b
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-53.jpg,Acne and Rosacea Photos,acne-cystic-53.jpg,3b1080fda4e322228c2e11c805af2d4806125f4fc2e865d77586b39ab27f064f
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-closed-comedo-25.jpg,Acne and Rosacea Photos,acne-closed-comedo-25.jpg,33d607b149e23c70a1859d3b97264edb44a9f53ef5a2b16507b8e6020c88272a
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-closed-comedo-31.jpg,Acne and Rosacea Photos,acne-closed-comedo-31.jpg,d8c6fce1a102049a79ecefd978fff0985759bd64cda47e879c0f435417fd5822
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-101.jpg,Acne and Rosacea Photos,acne-cystic-101.jpg,c3ed07e3833126cc6a5dde9ba11958e250607712f6ef74553827ee0fb60220fd
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-90.jpg,Acne and Rosacea Photos,acne-cystic-90.jpg,a5db6f54858f4dcd6adee5bee5ed6fe8d2bef2ad6649b80515466dcea562c52c
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-nose-30.jpg,Acne and Rosacea Photos,rosacea-nose-30.jpg,8107cce445754de0e5c86de9a9f07e611293fe49e538ec69a020fbebb168b62f
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-nose-24.jpg,Acne and Rosacea Photos,rosacea-nose-24.jpg,c8dee3430868d66b0b6e979061ef1ebe9bc64f698cc675767ea92a55d6898577
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-nose-18.jpg,Acne and Rosacea Photos,rosacea-nose-18.jpg,eebe9cda18894b6ef1cd540e9a8701d38798a84391be6b0314e90c54fd46c5e1
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/perioral-dermatitis-59.jpg,Acne and Rosacea Photos,perioral-dermatitis-59.jpg,34e71cd00f10c3d262523a579c6ccaa81264f2de8d6b4a8929d7e89aab5fce9a
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/07PerioralDermEye.jpg,Acne and Rosacea Photos,07PerioralDermEye.jpg,28c83a0e56c526885c65e88359db49870e9526b9bf423028fe7570ede5a1cf55
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-pustular-61.jpg,Acne and Rosacea Photos,acne-pustular-61.jpg,ac65934aff679964ea23320e607b8257c74180b939f28c189ef63e59497de166
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-excoriated-12.jpg,Acne and Rosacea Photos,acne-excoriated-12.jpg,d3a9a291df114b79625275fa45d3ad859f19fb1066daf35f715dd21b9092984c
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-114.jpg,Acne and Rosacea Photos,acne-cystic-114.jpg,8a2f92896a63c5f40634677e6f3e29c0c9166ba6962167f442682c9fbc25dc55
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-85.jpg,Acne and Rosacea Photos,acne-cystic-85.jpg,bd00b0d2f3dea004bb074380c88fa73f2060fc0209b8e4de7bb7ef62ba502f32
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-closed-comedo-24.jpg,Acne and Rosacea Photos,acne-closed-comedo-24.jpg,65b44f20cbcf197ed84d47ac225c687961336aa2269bffea663def8284f7ee75
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-128.jpg,Acne and Rosacea Photos,acne-cystic-128.jpg,21c163ac58417875ce750cd24e2663cdc67b8562f1edeec97097f3c704a6547a
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-52.jpg,Acne and Rosacea Photos,acne-cystic-52.jpg,328e6f561ab076bed3a8211a1661d6debdde55fad7ba64d33369ea03496e07fb
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/07RosaceaMilia0120.jpg,Acne and Rosacea Photos,07RosaceaMilia0120.jpg,39d7dc5339212443885c496d9df4a5a42e5f1fdc241e2181884daa4de72fe410
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-nose-7.jpg,Acne and Rosacea Photos,rosacea-nose-7.jpg,368fc298ea21820d423ebb1a1f1b33a28d54aa49fb8c6146f9f4f023ced3c8b3
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-closed-comedo-1.jpg,Acne and Rosacea Photos,acne-closed-comedo-1.jpg,4755ad7a1485070f2bcb3eb1e07c52d095ab10d891b930657f9403acd667f2c6
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-open-comedo-17.jpg,Acne and Rosacea Photos,acne-open-comedo-17.jpg,bb39f0275228f3606e425fc37b482d4826404c4bea075df602b84539c6ab9be1
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-open-comedo-13.jpg,Acne and Rosacea Photos,acne-open-comedo-13.jpg,89f727af4f8010ef2143599775c0a63a0e29f2532c72411467c9043359c36b77
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-3.jpg,Acne and Rosacea Photos,rosacea-3.jpg,88663f6141f81f8a652e8329602df9b7cd5ef7a0e61ad6ec863ba690a952d8d6
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-104.jpg,Acne and Rosacea Photos,acne-cystic-104.jpg,e2cf9bf6d2d1f8417d96b23d006980063e14ac9bd7967b92f36e2476149ac54c
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-95.jpg,Acne and Rosacea Photos,acne-cystic-95.jpg,7da8396a3a28a1551f12a971510a7d286ff474d26054ce5d637f579c4ecc81c4
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-99.jpg,Acne and Rosacea Photos,rosacea-99.jpg,d4837b40e2ffff45010dbe74320cdd12f62ac784084cc28cd34b003374add2a5
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-pustular-59.jpg,Acne and Rosacea Photos,acne-pustular-59.jpg,7f885b2c0d3dab4ee1f643eec8d14d1790546a162a787b3995d3f380da358272
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-infantile-6.jpg,Acne and Rosacea Photos,acne-infantile-6.jpg,c4a8ce69ba77bc9303cb07e8154b295a5e7519857c190fd2a9e889c025dd3ff5
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-118.jpg,Acne and Rosacea Photos,rosacea-118.jpg,31f643dc73cd4fb771f750c6fcd8066a8fe6bf093a889d912b715376b2ec48a2
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-67.jpg,Acne and Rosacea Photos,rosacea-67.jpg,b78df705c867d7a022b05b0f5db48625786ea04a727adbb3f4f563a00cf07192
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-nose-34.jpg,Acne and Rosacea Photos,rosacea-nose-34.jpg,21ed799c40a1ebc8052ecdcf1583b4acf1aeda4f9d45008721e056de3f8a53a8
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-closed-comedo-21.jpg,Acne and Rosacea Photos,acne-closed-comedo-21.jpg,769bd7cefdb979d8c46566843f9b9e50daf53a32ae08f5ebb1c387649969bda3
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-scar-2.jpg,Acne and Rosacea Photos,acne-scar-2.jpg,70d42cea67b059c8f5eaae75a237e84676c2caf761627a344c8fc4a63367776b
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-closed-comedo-4.jpg,Acne and Rosacea Photos,acne-closed-comedo-4.jpg,8000be908fc24e2ad11504a1c46fac3ae206f2b56e7fc0bc94c91886c84a2889
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/hidradenitis-suppurativa-37.jpg,Acne and Rosacea Photos,hidradenitis-suppurativa-37.jpg,c38fe02ad78e35666b6c16ed4ccd049e55ddbc55b00e0690eaf2af2fcc2e1093
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-nose-2.jpg,Acne and Rosacea Photos,rosacea-nose-2.jpg,b2c953544b50f510bdc023ca4ec4c30d4e7af327f6003919c9a8c9b71f2e54f5
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-primary-lesion-5.jpg,Acne and Rosacea Photos,acne-primary-lesion-5.jpg,e0e42fd120a1bb3d7487889b8aa42be004daa564c6cf9bb5e26babaa6cef9f54
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-open-comedo-12.jpg,Acne and Rosacea Photos,acne-open-comedo-12.jpg,05295f51c8bb053587f1e95f8434f7d5d618ce6601b8f6c3c91634f2c3b92961
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-open-comedo-10.jpg,Acne and Rosacea Photos,acne-open-comedo-10.jpg,d7f8f815871f3795af0430e9bc25c6db291901c113838e44f0ca7fbadf0ddfe8
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/hidradenitis-suppurativa-21.jpg,Acne and Rosacea Photos,hidradenitis-suppurativa-21.jpg,9855b92aa920cfe46c73c46e33ef3bb45405fab4cf4fe3b926bbf119a0b44050
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/perioral-dermatitis-88.jpg,Acne and Rosacea Photos,perioral-dermatitis-88.jpg,3630787a2f811a52c409f425710e21977d1495bb749aafa7529cf337c6447a0a
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-65.jpg,Acne and Rosacea Photos,rosacea-65.jpg,134b7a77eaa53e583b268d9c0b744075155d30b2499fd615bb672a8905e4890e
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-pustular-66.jpg,Acne and Rosacea Photos,acne-pustular-66.jpg,5d3431d8b8ccc68d5ed617621f70fbb653c687d3bbb0dab4be7223c52a2488ca
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-pustular-67.jpg,Acne and Rosacea Photos,acne-pustular-67.jpg,81fa632413616b3c547d6c5ba1c07e6d5455362bc276581cef86f1e306e9c03b
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-nose-37.jpg,Acne and Rosacea Photos,rosacea-nose-37.jpg,578d60f96d5fccdd5b4beeff9864f9ccbbce94bdf6bbc87f06e7141d3e78caa0
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-pustular-8.jpg,Acne and Rosacea Photos,acne-pustular-8.jpg,26d5ca2624daee16c9f6fcc4e43265c21f6a6d7c4bea8af6203ecd98ef93132f
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-excoriated-14.jpg,Acne and Rosacea Photos,acne-excoriated-14.jpg,c8d96bbd9878f8fc012cc0b8614c20e136cb97289b93f9856438c9a325b41b1b
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-58.jpg,Acne and Rosacea Photos,rosacea-58.jpg,aa1292bfceb76607323aeb946bebd1ddc9a014131d483fc673471abeb0e50de3
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-closed-comedo-22.jpg,Acne and Rosacea Photos,acne-closed-comedo-22.jpg,c700edc6db5f64187cea9765bddb4339c594892fbb9df78757347404c43ebe09
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-closed-comedo-36.jpg,Acne and Rosacea Photos,acne-closed-comedo-36.jpg,202bf4434d0b9bb61c185a7ecf9604033f8f0ca8688555ea1d0c66764c514d77
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-112.jpg,Acne and Rosacea Photos,acne-cystic-112.jpg,587d8f52ccc744f7b3d0644b390ae01444ef22eef94f8c961ee8d1d89d673c82
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-97.jpg,Acne and Rosacea Photos,acne-cystic-97.jpg,67ab640d95b2fccce0af2ed03b214dbc5d0864d6d3739e414e3636ad454be422
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-40.jpg,Acne and Rosacea Photos,acne-cystic-40.jpg,b93413c727aa07dd30a7ff3da94e2823a5ed9351408df1507bc33628bde15722
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/hidradenitis-suppurativa-34.jpg,Acne and Rosacea Photos,hidradenitis-suppurativa-34.jpg,8c1a4766fcc9cf50e2ec10a3c90bccdeae47723a4a2e9a77a6f2eefa07d063d8
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/hidradenitis-suppurativa-20.jpg,Acne and Rosacea Photos,hidradenitis-suppurativa-20.jpg,a5d66917fc0e77412e0ba6ba796bee5324c1f096affb19d4bcd6bab40a8a5e99
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/hidradenitis-suppurativa-84.jpg,Acne and Rosacea Photos,hidradenitis-suppurativa-84.jpg,2587949cbacfd7e05389042102ed86dd6f9ac52279871be8d2836fa3794bf228
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/hidradenitis-suppurativa-90.jpg,Acne and Rosacea Photos,hidradenitis-suppurativa-90.jpg,24f6e5d7abfa6b3afe2b8d18f0f63c4d50de39b18669993e448af0949080336d
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-open-comedo-62.jpg,Acne and Rosacea Photos,acne-open-comedo-62.jpg,5e8e8d6decb5f5289913170861eca660b21c058022c5d1947ab8e20af8e7f66a
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/Forest-2.jpg,Acne and Rosacea Photos,Forest-2.jpg,f6e3baf3a321af34fe0f490263e52808e021c1b5b06c583896c4f4e4760b927a
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/Hidradenitis-Suppurativa-Areola-2.jpg,Acne and Rosacea Photos,Hidradenitis-Suppurativa-Areola-2.jpg,acee2d20e48e2071161cd843c6c8e4137a7588a2cb4e8e5671228683cd96ccdb
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/perioral-dermatitis-113.jpg,Acne and Rosacea Photos,perioral-dermatitis-113.jpg,0f67eb25c1b2fdd5d000b52b54e56b4e678abad04d9601c4066e59826f0ebc75
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-149.jpg,Acne and Rosacea Photos,acne-cystic-149.jpg,e35901c1c3d255a3254c22d600c02fd4c81310c668349f7103b7363ea2714948
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-nose-44.jpg,Acne and Rosacea Photos,rosacea-nose-44.jpg,30d0240c89a62fac04d90da02bed8ed005413faed6cb743a79e03e2ee21a1631
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-17.jpg,Acne and Rosacea Photos,rosacea-17.jpg,d919859c0688bb60d47cbf9937681874e37e3c7ad7384b6065d59d7307a30ed2
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/minocycline-pigmentation-3.jpg,Acne and Rosacea Photos,minocycline-pigmentation-3.jpg,fdc9bcfea1a4d2d3905b01db129d0696f4cd13f4ae086e564a7c28f3cd69fe7e
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-pustular-15.jpg,Acne and Rosacea Photos,acne-pustular-15.jpg,8d884491af2b7accd9d62f5347a4acd113a21fce8fab7579b9cbe94f92c334f4
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/perioral-dermatitis-38.jpg,Acne and Rosacea Photos,perioral-dermatitis-38.jpg,8c890a84478e668555442ac20b50e79ab5701bd298c162717df79ab9e7911322
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/perioral-dermatitis-10.jpg,Acne and Rosacea Photos,perioral-dermatitis-10.jpg,791dff8d912db32fe9db1ac43cf39167dc073958b76f41cc69dffb78c4632a42
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-148.jpg,Acne and Rosacea Photos,acne-cystic-148.jpg,7ab00a96c8094eb0139a10aee82ecb14af9bb8cbcfcbf1e76cda6cbecceb4a7f
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/perioral-dermatitis-106.jpg,Acne and Rosacea Photos,perioral-dermatitis-106.jpg,5d7d81019516f62efbd1b1c091e7bebda8122d66c9e6e122c3b79f0bc3397fdb
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/hidradenitis-suppurativa-46.jpg,Acne and Rosacea Photos,hidradenitis-suppurativa-46.jpg,8e06908f784a1ad54c344b52930798f947ec9c99c11f0c29cadf5dfe4bc76e3d
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-open-comedo-63.jpg,Acne and Rosacea Photos,acne-open-comedo-63.jpg,3019703d491ce60630ed9d0dfbf4726c3b8dbddfcd3f75392fb609a955107cc7
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/hidradenitis-suppurativa-107.jpg,Acne and Rosacea Photos,hidradenitis-suppurativa-107.jpg,06d1182c8e63109b66a2e02f730c11f6b49ff3eb305d79ccd7fda3446c4a1017
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/hidradenitis-suppurativa-87.jpg,Acne and Rosacea Photos,hidradenitis-suppurativa-87.jpg,012dceb539963dd6389e076770fb7b9fa6356d2858d852d7085712baae63813c
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-open-comedo-61.jpg,Acne and Rosacea Photos,acne-open-comedo-61.jpg,f8d97fe41aebf0e850c7578ab815532934936b8780542131d710beeb5de260ac
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/hidradenitis-suppurativa-50.jpg,Acne and Rosacea Photos,hidradenitis-suppurativa-50.jpg,3c4434dcb03b4b494f5a631669ad383b9e4787a4af849b8871fc7314cff044bc
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-18.jpg,Acne and Rosacea Photos,acne-cystic-18.jpg,7c4e08fd95806e868d7f8804eb1cd63400f9c7c9523c2d8f7319550177b46f8e
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-30.jpg,Acne and Rosacea Photos,acne-cystic-30.jpg,82f5ba8bf8980681e29e1c9f71970471998a1b077546c5bd19b31ee0c4edadc7
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-excoriated-2.jpg,Acne and Rosacea Photos,acne-excoriated-2.jpg,7ccbbe79fb2600e8145d331c843103a543bb45ffd4fcbef470bd3e5b54e8fe3f
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-14.jpg,Acne and Rosacea Photos,rosacea-14.jpg,36b15e8f587452b116906f9fbb35a2217901e0b7f26f2ef271c796180dc926b7
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-nose-53.jpg,Acne and Rosacea Photos,rosacea-nose-53.jpg,46641ddcdca5f946d7e026c84652a0b021ca803eb917698aa101a9e83aa3f0f8
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-pustular-17.jpg,Acne and Rosacea Photos,acne-pustular-17.jpg,c6b23a167d0aa1c40feb5052f5957eb65004910822830321541e2a2775f4d267
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-29.jpg,Acne and Rosacea Photos,rosacea-29.jpg,f3ac668e51f056c495cf8c08f605c87c127cf69ba7a4f6470209987d051f6359
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/rosacea-15.jpg,Acne and Rosacea Photos,rosacea-15.jpg,9c98916e67b4899bb4102a29653b68ed821a18cab7c4c081f6f019f7ce8ca327
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Acne and Rosacea Photos/acne-cystic-19.jpg,Acne and Rosacea Photos,acne-cystic-19.jpg,cda6e9cf885c4a5f878817942260330f0c05c9c062f40a685255a2ffbcf65388
